currentLevel	requiredExp_600	requiredExp_900	requiredExp_1080	requiredExp_1320	costDreamShards
1	54	54	54	54	14
2	71	107	128	156	18
3	108	162	194	238	22
4	128	192	231	281	27
5	164	246	295	361	30
6	202	303	364	444	34
7	244	366	439	537	39
8	274	411	493	603	44
9	315	472	567	693	48
10	345	518	621	759	50
11	376	564	677	827	52
12	407	610	732	896	53
13	419	629	755	921	56
14	429	643	772	944	59
15	440	660	792	968	62
16	454	681	817	999	66
17	469	704	844	1032	68
18	483	724	870	1062	71
19	497	746	894	1094	74
20	515	772	927	1133	78
21	537	806	967	1181	81
22	558	837	1004	1228	85
23	579	868	1042	1274	88
24	600	900	1080	1320	92
25	622	933	1120	1368	95
26	643	965	1157	1415	100
27	665	997	1197	1463	105
28	686	1029	1235	1509	111
29	708	1062	1275	1557	117
30	729	1094	1312	1604	122
31	748	1122	1346	1646	126
32	766	1149	1379	1685	130
33	785	1177	1413	1727	136
34	803	1205	1445	1767	143
35	821	1231	1478	1806	151
36	839	1259	1510	1846	160
37	857	1285	1543	1885	167
38	875	1313	1575	1925	174
39	893	1339	1607	1965	184
40	910	1365	1638	2002	192
41	928	1392	1671	2041	201
42	945	1418	1701	2079	211
43	963	1444	1733	2119	221
44	980	1470	1764	2156	227
45	997	1496	1795	2193	236
46	1015	1522	1827	2233	250
47	1032	1548	1857	2271	264
48	1049	1574	1889	2307	279
49	1066	1599	1918	2346	295
50	1362	2042	2451	2995	309
51	1562	2344	2813	3438	323
52	1747	2620	3145	3843	338
53	1946	2919	3501	4280	356
54	2195	3293	3952	4830	372
55	2279	3419	4103	5015	391
56	2404	3605	4327	5288	437
57	2533	3799	4558	5572	486
58	2666	4000	4800	5866	538
59	2806	4209	5051	6173	593
60	2865	4297	5157	6303	651
61	2922	4383	5259	6428	698
62	2977	4465	5358	6549	750
63	3029	4543	5452	6664	804
64	3077	4617	5539	6770	866
